Sample,Faecalibacterium prausnitzii,Streptococcus salivarius,Anaerostipes hadrus,Bacteroides stercoris,Collinsella aerofaciens,Bifidobacterium longum,Phocaeicola plebeius,Phocaeicola vulgatus,Dorea longicatena,Eubacterium sp. CAG:251,Fusicatenibacter saccharivorans,Coprococcus comes,[Ruminococcus] torques,Anaerobutyricum hallii,Holdemanella biformis,Bacteroides uniformis,Blautia wexlerae,Gemmiger formicilis,Dorea formicigenerans,Streptococcus parasanguinis,Coprococcus eutactus,[Ruminococcus] lactaris,Coprococcus catus,Roseburia intestinalis,Roseburia inulinivorans,Phascolarctobacterium succinatutens,[Eubacterium] rectale,Blautia obeum,Agathobaculum butyriciproducens,Bacteroides xylanisolvens,Bacteroides ovatus,Bacteroides thetaiotaomicron,Streptococcus thermophilus,Eubacterium ramulus,Bifidobacterium adolescentis,Eubacterium sp. CAG:274,Eubacterium ventriosum,Flavonifractor plautii,Oscillibacter sp. 57_20,Roseburia hominis,Alistipes finegoldii,Alistipes putredinis,Veillonella atypica,Ruminococcus bromii,Firmicutes bacterium CAG:83,Veillonella parvula,Lachnospira eligens,[Ruminococcus] gnavus,Bacteroides eggerthii,Roseburia faecis,Phocaeicola coprocola,Adlercreutzia equolifaciens,Gordonibacter pamelaeae,Eubacterium sp. CAG:180,Parabacteroides merdae,Phocaeicola dorei,[Eubacterium] siraeum,Barnesiella intestinihominis,Methanobrevibacter smithii,Firmicutes bacterium CAG:145,Bacteroides cellulosilyticus,Adlercreutzia equolifaciens_1,Ruminococcus bicirculans,Firmicutes bacterium CAG:110,Parabacteroides distasonis,Ruthenibacterium lactatiformans,Odoribacter splanchnicus,Oscillibacter sp. CAG:241,Alistipes shahii,Eggerthella lenta,Escherichia coli,Butyricimonas virosa,Bacteroides sp. CAG:144,Intestinibacter bartlettii,Erysipelatoclostridium ramosum,Slackia isoflavoniconvertens,Clostridium sp. CAG:58,Akkermansia muciniphila,Bacteroides intestinalis,Bifidobacterium pseudocatenulatum,Eubacterium sp. CAG:38,Bacteroides fragilis,Bifidobacterium bifidum,Blautia sp. CAG:257,Parasutterella excrementihominis,Proteobacteria bacterium CAG:139,Lawsonibacter asaccharolyticus,Coprobacter fastidiosus,Alistipes inops,Bacteroides finegoldii,Paraprevotella xylaniphila,Dialister invisus,Enterocloster bolteae,Bacteroides caccae,Desulfovibrio piger,Lachnospira pectinoschiza,Prevotella copri,Phocaeicola massiliensis,Megamonas funiformis,Phascolarctobacterium faecium,Acidaminococcus intestini,Anaerotignum lactatifermentans,Bacteroides salyersiae,Parvimonas micra,Klebsiella pneumoniae,Klebsiella variicola,Klebsiella quasipneumoniae
MMRS95479054ST-27-0-0,6.970811353640878,1.0699186230379012,3.8629937460728985,3.897702425065191,4.717329216895658,2.8186693424252827,-5.945344863659521,6.142408665048435,4.658606785399409,-5.945344863659521,4.949253282308225,3.8722034641989507,4.301634870781024,3.868286359754746,-5.945344863659521,5.016414637843487,2.692781950652345,2.9087133443726234,3.2234440811584264,-1.155771954673651,5.780192893065339,4.160532360597598,2.5091747332286576,4.002709662201731,4.1110247071501504,-5.945344863659521,6.0304903785801525,2.806880923463339,2.803793035023995,-0.7523880127693108,1.2806823117284027,2.9687098643907133,-5.945344863659521,1.799657939856318,4.164668934367379,-5.945344863659521,2.6017954041246685,0.6071630233750689,4.286195654117555,4.155917148840276,0.5641691523037711,5.012755196148334,-5.945344863659521,4.16035878050782,4.089565610237025,-5.945344863659521,4.732904418043697,-5.945344863659521,-5.945344863659521,6.165581588619798,-5.945344863659521,0.568256098360318,-1.6548854225111302,-5.945344863659521,4.457682365250622,1.6760952471001094,2.065180714139389,4.761785303804566,-5.945344863659521,-5.945344863659521,-3.439818926668785,0.4511680380602825,1.495242119351221,3.5879843946005874,4.52747539994683,1.5080721539240636,4.031265354346515,0.5350830603573167,2.4338498295994255,-5.945344863659521,-5.945344863659521,2.016548213888896,-5.945344863659521,-0.1864430897822409,-5.945344863659521,-2.8889879682890953,0.13344351162013535,-5.945344863659521,-0.24741280268149612,-5.945344863659521,4.24862708115983,-5.945344863659521,-5.945344863659521,-5.945344863659521,1.5633052361774742,-2.0741438527516305,-0.12452036857165627,-0.5642960995140198,-5.945344863659521,3.6687758646939566,-5.945344863659521,2.632802307093714,-5.945344863659521,3.8252253933701312,-5.945344863659521,5.529839792558514,6.692959772547216,2.5248615365323794,3.7095531162309223,-5.945344863659521,2.819216089295108,-5.945344863659521,-5.945344863659521,-5.945344863659521,-5.945344863659521,-5.945344863659521,-5.945344863659521
MMRS95674036ST-27-0-0,8.303241197948415,6.589802549327088,-3.6155842805449074,9.255862803597964,-3.6155842805449074,5.02608063838217,-3.6155842805449074,9.577849675084753,5.9363935367932745,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,8.330549531779909,5.599967488481808,-3.6155842805449074,-3.6155842805449074,6.183722615581206,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,5.189190978322777,3.7019600780254485,9.256977737597751,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,6.297321282969479,-3.6155842805449074,3.9047857681052545,2.406651925229828,7.398938080657888,3.9670269090249235,-3.6155842805449074,-3.6155842805449074,6.20408678589811,-3.6155842805449074,7.138545533628814,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,1.7538902803194576,-1.2176890077465368,6.884470717202131,0.3404556103000127,-3.6155842805449074,5.565816347533568,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-0.8910047774914869,-3.6155842805449074,-3.6155842805449074,8.011858894704735,3.9890611652760093,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,3.317351296967528,-3.6155842805449074,2.8157468013885714,-3.6155842805449074,-3.6155842805449074,5.582126675031134,-3.6155842805449074,5.69936382381886,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,2.9272478456420017,7.047165854758026,4.750669735306044,7.420433778862791,1.3080396365617188,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,6.060704634918951,3.747219606734222,5.195844462292953,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,-0.9945454564323271,8.232741418085197,-3.6155842805449074,-3.6155842805449074,7.1198717352534,-3.6155842805449074,-3.6155842805449074,-3.6155842805449074,4.0579876169565505,2.476291052494987,2.696150528608007
MMRS96422329ST-27-0-0,6.283567467146044,1.7321460413916552,2.864299428982584,-1.7493986473981122,4.6708784352829085,4.419403937261924,-5.6713719836794265,7.147079663313055,3.4771727686298792,4.254329502302358,4.5097851835254765,3.782189039040145,3.9321753378982733,4.179834945114632,-5.6713719836794265,7.035963709576954,2.8229619135907287,2.4864282877310298,2.64596684565055,-5.6713719836794265,-5.6713719836794265,2.6400877179321975,2.8552763665075664,3.3632748177930223,4.868930464826175,-5.6713719836794265,4.752128856481686,2.572042040454021,3.1788589819093893,-5.6713719836794265,4.653913238252426,3.899593021931767,-5.6713719836794265,2.103798859394729,-5.6713719836794265,3.013071427010481,1.9192275828667587,1.8537287624463739,4.363428878352622,2.576110020606267,2.828318932600669,6.240386646600919,-5.6713719836794265,6.662807995829487,2.5523222499634652,-5.6713719836794265,3.378153887787233,0.8201099884779426,-5.6713719836794265,6.002508814008005,-5.6713719836794265,2.018685387173549,1.9315284785253288,6.140182912151027,-5.6713719836794265,-1.112245736192742,-3.087374431247195,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,1.4559203510228085,2.3988307328000764,5.199313270504662,-5.6713719836794265,4.31226596303953,2.248711215373808,4.476325654282611,4.952348836822959,1.9755787893544925,2.6927865715677495,-0.843058246377125,-5.6713719836794265,-5.6713719836794265,0.772759273021014,-5.6713719836794265,-1.4518642785033196,3.122126307165253,5.540792923742394,-5.6713719836794265,2.1831062342970675,4.043343250567284,3.949304944941942,-5.6713719836794265,-5.6713719836794265,2.5525904363546132,5.268910076259994,5.703411476108596,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,3.862861842711109,0.8166924799305639,-5.6713719836794265,-5.6713719836794265,5.397564517168011,-5.6713719836794265,-5.6713719836794265,3.0692447198583364,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265,-5.6713719836794265
MMRS97052561ST-27-0-0,5.551269793009205,1.663218035981192,3.2934721433178265,-0.8777246816219337,5.7260878114558,-4.916380337983446,-4.916380337983446,0.39435954856314837,3.5333901771153577,-4.916380337983446,4.704595088202409,4.265097489307635,4.925537615135522,4.706020014711858,-4.916380337983446,8.820020722564449,2.1100464707161897,2.85003656003621,2.1579481408245065,1.5540320939925039,-4.916380337983446,-4.916380337983446,1.3779627284575993,2.1166851319641378,3.3153283645244978,-4.916380337983446,6.671780142360056,4.6627438685065465,2.1844715709606044,-4.916380337983446,5.967250294701646,6.225285774279654,-4.916380337983446,2.6720699136193966,-4.916380337983446,-4.916380337983446,3.3288728879296183,4.054433003428003,5.276843425816024,5.766747408608446,2.5527035469377886,7.005085501611875,-4.916380337983446,6.992227540190088,-4.916380337983446,-1.5752868803909958,5.366767216478894,-4.916380337983446,-4.916380337983446,4.419931673554673,-4.916380337983446,0.6423763646224971,2.0743364617130386,-4.916380337983446,-4.916380337983446,-1.8718579002600224,-3.663617369488078,-4.916380337983446,4.342559703828799,-4.916380337983446,-4.916380337983446,2.210911996718789,5.281845582689587,-4.916380337983446,5.852246747206448,3.0464706357500284,5.4333783170531005,-4.916380337983446,4.68405766496978,2.7948328645985026,-4.916380337983446,1.8083531390903431,-4.916380337983446,-4.916380337983446,-0.9845547052591197,-4.916380337983446,3.152100938321345,4.145315003558166,-4.916380337983446,-4.916380337983446,-4.916380337983446,6.3107046910143705,-4.916380337983446,-4.916380337983446,4.792262570203423,2.1199880084666676,1.6474751885486816,-4.916380337983446,3.616587772548154,-4.916380337983446,-4.916380337983446,2.9519695984293706,1.825025153714435,5.851909896233501,-4.916380337983446,3.6988012617609956,-2.0831669939272297,-1.6487143489458127,-4.916380337983446,-4.916380337983446,-4.916380337983446,-4.916380337983446,6.749836866601921,2.8636092866759264,-4.916380337983446,-4.916380337983446,-4.916380337983446
MMRS97307143ST-27-0-0,7.630955199188669,-1.9369266642423977,4.063481287615524,5.42968170828442,5.509148604639285,-5.754638990199302,-5.754638990199302,5.530108396466877,2.8495114100728314,-5.754638990199302,5.0289420058990935,2.876730741279207,3.518183101648175,2.387715286650532,-2.041066923494994,6.068506400962358,-0.38983188238243205,3.167352420337396,2.4593523171071174,-5.754638990199302,6.2511975876266135,2.4288979958552037,3.0803167844568815,5.314581971859091,2.129372601824424,-5.754638990199302,3.764159871942895,0.6199598445318308,4.221738829102473,1.5806689933550042,2.7464756310042446,2.58522018593402,-5.754638990199302,1.761658286054895,6.725436656935891,-5.754638990199302,0.49581876111658696,2.1760167557152483,4.430770326019848,4.80572068703206,5.30256437723096,7.092067718874693,-5.754638990199302,-1.172225791333827,4.272547398422514,-5.754638990199302,4.682765517326215,-0.8909581090597092,2.6988686495308025,2.263492444371187,0.558002848494255,3.967221764142214,3.2830132739511644,-0.2533807796545746,4.10843013220684,0.487584275255863,1.1044511168015538,3.9571885374634928,-5.754638990199302,1.870834123276985,3.917420791434919,3.3830231562788953,2.5793522569956737,-0.9444892235246716,3.6999408413858235,2.1420997060504305,3.744782475142369,-1.4849415404993396,4.772967156486335,2.8115824322842897,-5.754638990199302,0.9607443961353792,-5.754638990199302,-5.754638990199302,-5.754638990199302,-5.754638990199302,2.141355519969574,-5.754638990199302,-5.754638990199302,-5.754638990199302,-5.754638990199302,4.165336879841628,-5.754638990199302,-5.754638990199302,3.693753249824209,0.8370347418093562,1.16281906424422,-5.754638990199302,-5.754638990199302,1.1904120735265318,-5.754638990199302,1.4096946161832822,-1.4438398648137882,2.9307345744558586,-5.754638990199302,-0.10127300145711704,-0.6841636957470296,-0.6532493328345819,-5.754638990199302,-5.754638990199302,-0.93033327429454,-5.754638990199302,-5.754638990199302,-5.754638990199302,-5.754638990199302,-5.754638990199302,-5.754638990199302
MMRS97327636ST-27-0-0,1.612760051464436,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,0.4022664974380632,-2.8842679759039527,-2.8842679759039527,2.2529999691256695,6.957822781766852,-2.8842679759039527,-2.8842679759039527,6.724596806501063,9.222706449246882,-2.8842679759039527,8.832175717364972,0.7061714053967316,7.38171629113054,6.10064498874317,5.654344182885585,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,6.8448215456337325,8.641820475592557,-2.8842679759039527,-2.8842679759039527,0.27273244524616036,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,1.4595374459497314,-2.8842679759039527,-2.8842679759039527,6.546732867092634,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,7.181210866952879,6.0816413656147645,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,2.019153233885154,3.4109980255356933,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,7.959241483453859,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,5.307472045373505,9.69855303752574,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,8.216069573889278,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,5.101556690514965,-2.8842679759039527,-2.8842679759039527,7.844688042932557,-2.8842679759039527,-0.0809075949974174,9.613477518326844,7.269326331524602,5.063410595397615,-2.8842679759039527,-2.8842679759039527,5.026506038462164,6.664952445869036,-2.8842679759039527,4.808073543954912,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,10.831197083309172,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,3.308094513570919,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,4.747648537167299,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,2.2125450144333554,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527,-2.8842679759039527
MMRS99045180ST-27-0-0,3.6435094908552714,-2.7728142114675096,7.301333416325769,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,1.873977649211401,7.127919552871997,-2.7728142114675096,7.5861421624118766,7.461791987048126,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-0.5755896341312905,3.6621335109361577,4.417296478460683,-2.7728142114675096,2.800289939546575,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,8.326695875585175,-2.7728142114675096,-2.7728142114675096,9.520975083122803,6.9749401597461205,5.68971157860642,-2.7728142114675096,-2.7728142114675096,10.524625791481643,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,6.366003305596657,-2.7728142114675096,5.700688291323995,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,8.066173387008561,8.000448819201305,-2.7728142114675096,-2.7728142114675096,7.014546745257952,-2.7728142114675096,7.304920722594999,-2.7728142114675096,-2.7728142114675096,4.347832242364486,-2.7728142114675096,11.035863052632386,1.216169835096765,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,8.731302570721324,-2.7728142114675096,-2.7728142114675096,5.351558589373642,-2.7728142114675096,-2.7728142114675096,5.77626516881105,5.920137379601007,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,8.489159616547937,-2.7728142114675096,-2.7728142114675096,5.675350393538292,-2.7728142114675096,-2.7728142114675096,5.625933224742246,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,7.91078345994506,-2.7728142114675096,6.319361802158031,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096,-2.7728142114675096
CCMD11006829ST-21-0,2.7088343170142393,0.8901964267843314,2.590812603890262,5.512554381781473,3.5829831055850216,4.963700596203474,-6.173279727194581,5.636273924152231,5.157008131043172,-3.2968942112731567,3.333194400923184,0.08821195712646057,3.9487106250061617,3.574766729952806,-6.173279727194581,6.865649865996547,-0.049143531936465035,2.157463396843921,0.5520539899932677,1.169013907381427,-0.6884827937039266,4.0920083609634474,2.9219303375279697,0.5038037340525543,3.728982074415728,-0.5287166121983513,1.900902240039522,4.652023267858402,1.709412479094444,5.1044612342816205,1.2222884012444735,4.253974353240338,3.729144760488282,-1.7850225427700637,0.3641362456547652,-1.8359889863620915,-6.173279727194581,4.866846203627894,1.7250385280362983,3.725848336564094,4.448913097515359,5.6145027951761035,-6.173279727194581,1.0037390387153184,0.14253025173657763,-6.173279727194581,-0.2430259111314954,3.6007395954513943,-0.5008159357958077,1.471519993384684,-2.7473897329420542,-0.508584641246427,1.2343413353172044,0.8861231013966955,-0.4694972525383805,1.304889966965204,3.530536630212479,-6.173279727194581,2.313969587848584,4.408920071730167,3.7628081140750544,-0.7887846644054926,4.273788593909898,-6.173279727194581,0.5784063661376666,3.2450905582857628,3.982337199241825,2.3038724146844727,2.2982882861953806,2.6260803559853265,-6.173279727194581,-2.0747771548238165,-6.173279727194581,-6.173279727194581,3.18144233445533,-6.173279727194581,-1.1091036661702955,-1.262464768380537,-1.563121999695451,-6.173279727194581,-6.173279727194581,4.089157679708243,-6.173279727194581,-6.173279727194581,-6.173279727194581,-6.173279727194581,2.5577336880749817,-3.499131077768053,2.831664915017045,-0.5794981477527084,-2.139039089042186,2.5366802788771494,3.0001113500033227,3.8473795630823147,-6.173279727194581,0.8927605307532689,0.5743067996347344,-6.173279727194581,-6.173279727194581,-3.3548814689235056,-6.173279727194581,-6.173279727194581,4.711447931441583,4.870046026943885,-6.173279727194581,-6.173279727194581,-6.173279727194581
CCMD12232071ST-21-0,5.709383936554291,2.614145181860756,4.465625407406677,-5.315341341453533,4.214978869273593,6.219237977411525,-5.315341341453533,-0.6125908271265779,4.762939501455758,-5.315341341453533,5.231104750059253,4.314383480219625,6.777278411056178,3.8655444728474517,-5.315341341453533,7.654893643255146,3.461057284421936,2.574586038516272,4.214415934005361,0.7231260592497852,-5.315341341453533,-5.315341341453533,0.4066084371581171,-5.315341341453533,4.135451907359422,-5.315341341453533,3.4080526805466023,2.73464430801897,-1.0848646049068522,4.224428669021177,1.7382443857401437,-5.315341341453533,2.615943420072358,3.606249722110446,-5.315341341453533,-5.315341341453533,-5.315341341453533,3.701171533542493,-5.315341341453533,5.317221430272485,4.0500778509227295,2.008654118804727,-5.315341341453533,7.033364121543483,-5.315341341453533,-5.315341341453533,5.695106888112876,3.9868714899497633,-5.315341341453533,0.48904033175878414,-5.315341341453533,2.861120556421108,3.1357120474581595,-5.315341341453533,-5.315341341453533,7.0111209395979746,3.3910662630138297,-5.315341341453533,-1.5254859699995942,5.346413774715618,5.254833906551862,2.0028665871478073,5.443231527512344,-5.315341341453533,5.209931645156844,4.07023302981471,4.147546032206101,7.371848726941662,2.921079185811858,0.907730835380788,1.46116565091865,-5.315341341453533,-5.315341341453533,0.38091286678187686,-5.315341341453533,-5.315341341453533,4.395971268736124,5.950109456764144,5.988691666253596,-5.315341341453533,3.5114299452637048,4.867603931073185,-5.315341341453533,1.6178379898687623,-5.315341341453533,-5.315341341453533,3.328616650754202,5.462927211999997,-5.315341341453533,-5.315341341453533,-5.315341341453533,-5.315341341453533,1.0761569237654065,4.517696922391943,-5.315341341453533,-5.315341341453533,-0.35775526844709304,-5.315341341453533,-5.315341341453533,4.7376216934714686,-5.315341341453533,2.563382230693455,-5.315341341453533,1.2516826439870075,-5.315341341453533,-5.315341341453533,-5.315341341453533
CCMD13071240ST-21-0,5.499796613948631,0.35494869514467275,3.4816096782145847,-5.570643107812601,4.5669279360760715,2.065988399183727,-5.570643107812601,6.198485372357764,5.6567845640964425,-5.570643107812601,5.900290407673557,5.063227196268307,5.5058411554248075,3.9370944913019326,-5.570643107812601,6.377951690245224,-0.7031086573570189,1.4939022219337246,4.451149566291562,-5.570643107812601,-5.570643107812601,2.3426950105224527,-5.570643107812601,2.9269084433483474,4.703916501079289,-5.570643107812601,5.732326465146991,3.9383378224757877,4.000966637529051,2.2576936844608473,0.8018230752251712,4.454088152008891,-5.570643107812601,4.978179108061488,-5.570643107812601,-5.570643107812601,-5.570643107812601,4.333069419414823,0.7679509703905816,-2.403060577331951,6.929226314700875,7.079177419251042,-5.570643107812601,-5.570643107812601,-5.570643107812601,-5.570643107812601,5.242100491116556,1.8328749172584806,6.407218480757778,3.493051683822097,-5.570643107812601,3.4583851976628006,2.1191855609238828,-5.570643107812601,3.066818915994581,5.621453620444744,-5.570643107812601,4.806240749830565,-5.570643107812601,3.1614194984656008,4.479970509613821,2.4318001029454894,5.038617828240951,-5.570643107812601,5.056247999698945,4.540925118360691,3.8991148838420155,4.325165033379657,1.8103916788615568,-1.185496345802476,1.729829706455198,4.682444419990296,1.4932608536594674,-5.570643107812601,-5.570643107812601,5.3242890301981065,4.64837572782961,-5.570643107812601,-5.570643107812601,-2.104907205012874,-5.570643107812601,4.2220525390684935,-5.570643107812601,1.931957200439101,2.015780030464647,-1.2767648599154242,3.28216480981072,-0.42314863099914835,4.409886501096351,-5.570643107812601,-5.570643107812601,1.9375956668660619,1.9385551625191404,-0.10047548433790521,-5.570643107812601,4.541361549175574,-5.570643107812601,-5.570643107812601,-5.570643107812601,-5.570643107812601,-5.570643107812601,2.2737935926914252,-5.570643107812601,-5.570643107812601,-5.570643107812601,-5.570643107812601,-5.570643107812601
