Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
SAMD00114820,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.78454819920145,0.2041619311567692,2.167437721879349,0.0,0.8700946305872503,-0.3095926771911723,0.0,4.581006865040011,0.6484500029460109,0.0,1.463575989572859,1.5343432087168294,0.0,-2.1117342994758,0.0,3.50366054561808,0.269891120453799,0.0,-0.2483485406414491,-3.01449765411712,0.0,0.0,0.6151521988948506,0.0,3.164925683834924,0.0,4.51180315633928,1.5566005489505703,0.7819541534512434,0.0,2.027331969730641,1.5835973687781295,0.8194678018934527,0.4595051418653771,0.4396120452271135,0.8644755204288955,1.3531696198764511,-0.2602714768988057,0.0,0.0,-3.574113442052542,1.9150197083848373,-4.217184284632311,0.0,-3.365123638176426,-1.5142887341187656,0.0,0.7300246945028892,0.0,0.0,0.0,-6.248937995526432,-2.553219237762254,0.0,0.0,0.0,0.0,1.4602647718938064,0.0,-3.230907173249985,0.0,-3.764031345738432,0.0,0.0,2.7257942086627045,0.8216528294918405,0.4810734680909491,0.0,-4.240592375530326,-0.3695558518339252,0.0,0.0,0.0,0.0,0.0,0.0,-0.52074989350209,0.0,0.0,1.247257329629027,0.0,1.7745180234113842,0.0,0.0,0.0,0.0,-1.9353791601300103,0.0,0.0,0.0,0.0,0.0,-1.9898547470682435,0.0,0.0,0.0,0.0,0.0,0.0,0.771322800921353,0.0,0.0,0.0,0.0,0.0,-4.6633107317860505,0.0
SAMD00114821,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.886749431577196,1.4248050508792565,2.950488239285622,-0.489633898901346,2.1752084146331887,1.597598406028735,0.0,2.637676038523156,1.260215189972683,0.0,2.259600538429269,1.824806589817954,0.0,-1.3676165196176138,0.0,1.1291594472635436,1.57901345923936,-1.5971847945702669,0.0,-0.1178347499114023,0.0,1.998218115062428,0.5563013712113567,3.013508829647599,2.717112406897588,0.0,3.5425613615755567,-0.2349879850294365,0.1506338445497937,0.290274680375171,0.0,0.0,0.0,-0.0570232405137477,1.6768103295190135,0.0,-1.4646008203017835,-1.7083609161509088,0.0,-1.8768821551651087,-2.7594701780995186,-1.776480630447684,-0.6986065238199666,1.4005596427379343,-2.816425071026991,-0.8978638299027433,1.9274447530986845,0.0769269112369847,0.0,1.7445256856311688,2.3989352925010112,-1.972621884823708,0.0,0.0,0.6059014642622843,0.0,0.0,0.0,0.0,0.0,0.0,-2.8018793600246124,0.0,0.0,-1.1582939039778473,0.0,-2.204202821400273,0.0,0.0,-4.23456003800254,0.0,0.0,0.0,0.0,-4.167922880208048,0.0,0.0,0.0,0.0,1.222590904032237,2.493750885606873,1.179543974983283,0.0,0.0,0.0,0.0,-2.958305658262435,0.0,0.0,0.0,0.0,0.0,-3.721384236891596,0.0,0.0,0.0,0.0,0.0,0.0,-0.4496449224663277,0.0,0.0,0.0,-7.189134239063023,0.0,0.0,0.0
SAMD00114827,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.7440061538522764,-2.608468139551201,1.2649210308367218,0.2339478228350819,2.0157611005857623,0.3045199388690929,0.5513659274317517,0.0,2.251794608043955,0.0,0.687594161697809,0.6664291313420703,2.424714942513488,-0.7852049983357081,-0.0557683784681533,-2.0774818680129448,0.8872341473234717,-2.069379409166616,2.751789432157046,-1.8358318079330167,0.0,0.0,0.2173937917884227,-0.5613645766558508,2.548460339284701,2.509343397639401,2.119159621771936,2.2529517030934083,1.2111458416613787,-1.7396623918671503,0.0,-0.9048778335537078,0.0,-0.0212909673494452,0.0,0.0,0.0,-1.426031617171958,-0.1573771721795469,-0.8276519307875798,-0.958469473136664,0.0,0.0,0.0,1.664548087450659,0.0,0.2518493973329681,0.0,0.0,1.8467603528704872,0.0,-0.6039863225573106,0.0,-3.614137590291743,0.0666913912400806,0.0693947644858525,0.5729006109593672,0.0,0.0,-1.2243898458202214,-3.5668614309535265,0.4009498020019748,0.0,-2.420811274360295,0.0830281635892702,-1.666284225683787,-0.5635819517641525,0.0,-3.4798500539638964,0.0,0.0,-3.470633398858973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247237854858418,0.0,0.0,0.0,0.0,0.0,0.0,-3.4654046287761737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258907769682763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD00114828,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.152651550565558,-1.376002384010736,1.516363059354256,0.0,0.916092396926031,0.4008631211807183,0.0,0.0,0.0,0.0,3.164583791812666,0.2253353813719949,0.0,-2.5220812099177694,0.0,3.670203814822884,0.0,0.4008631211807183,0.2262251690950076,-1.7665284631703948,0.0,0.0,-0.3290742685257537,0.0,-1.636301753946236,2.785970817663715,0.0,-1.3749994754922137,-0.6970025695635471,1.8933383769991807,2.782115305164953,0.4674449769702,0.0,-2.0814667319010853,2.097909168051576,0.0,-1.7103095969332494,-0.529220697069267,-0.522958613556525,1.3639503600166123,0.0,3.49387267708957,0.0,1.5566753159778175,0.794535263930921,0.0,2.8667973597842527,0.2454442103654648,0.0,-2.9515052982751806,3.694957014163833,-5.507763147618259,-4.892577508528025,0.0,3.5247714560259897,3.581049216287921,0.0,0.0,-2.57656939520184,0.0,0.0,-4.07864878931544,0.0,-0.4952130213172319,4.858237943966232,1.521446198309678,0.6401173687532231,-1.220734241566657,0.7094665115088842,-2.429299476466803,0.0,-1.5301865114506743,0.0,0.0,0.0,0.0,-1.000757210417399,0.0,0.2815852153675886,-1.767418538885588,1.0413330775231104,0.0,0.0,-3.116709406636605,-2.46681853124272,0.0,-0.5196291188685171,0.2346789853935136,0.0,0.0,0.0,0.0,-1.878103053164294,0.0,0.0,0.0,0.0,1.4561715939651645,0.0,-3.587170806547236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD00114847,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,3.581030618053574,-0.5316095109298185,1.6115862979807307,1.047661619211354,0.614513356334844,-4.164743939311105,0.0,0.0,1.3979078222356316,0.0,1.3308829504626645,-0.4156146057497438,1.531750898412203,-0.5578796783430211,-3.888270951394044,3.473822412171645,-1.0120895795990812,-0.1751113651764189,0.8903246550790315,0.0,0.0,0.0,0.2489032505151434,0.1283296545982206,2.1278155094460667,2.3567820065838383,2.8767401650337283,0.3470600360122879,0.1410411405572023,1.0852592644105648,-0.2342305197284877,1.5389217557028398,-2.5395079100004136,-0.0464320028230025,1.125146298779087,0.0,-2.4553742328383987,-3.981891737771348,1.8074761049750296,1.6634895476867464,-0.9623082483951766,2.3919213169366182,0.0,0.0,-1.2970983988334046,-0.9839073601986384,2.92552926784104,0.0,-4.203709907844489,2.8547948144665014,0.0,-2.085700566061773,0.0,0.0,1.7953827558315432,2.7388562222995008,-0.1423538636806585,-0.587169741311456,0.9313091059395026,0.0,1.81543100472272,-0.882444864670834,-1.3153637468106982,0.137425745382133,1.9026711715993587,-3.920175497912789,0.6719675589035342,-1.5121301436122383,-0.7106197785913011,0.0,0.0,-0.5154929247716735,-1.5327634569456556,0.0,0.0,0.0,-0.0466393104163855,0.4488303237311724,0.0,0.0,-0.7190117190496559,0.0,0.0,0.0,-3.072521448741766,0.0,-1.7840778852265615,0.4715298324926387,-1.4792389765299512,0.3130270599919267,0.0,0.0,-5.623677484070967,0.6442765950565172,0.0,0.0,5.375091015283908,0.4152064250726681,0.0,0.0,0.0,0.0,0.0,0.0,-2.033332580544457,-1.347201641908307,0.0
SAMD00114864,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,2.49310135467456,-0.8277333503056186,-2.6250775542544584,-0.6703736188420653,2.4157166334195934,0.0,0.5037323799710207,0.6240354104324988,1.5183984690687145,0.0,-1.0368303287999976,-0.8022206403981436,1.3189024611232254,-1.0017579453342025,-0.7781903058032893,0.0474940272632196,-2.5132861482663422,-1.1269917871464514,0.556498292312865,0.2747327932768546,0.0,0.0,-0.936589982887814,0.0,2.769612477313903,4.275298413925158,1.6946660782016614,-1.487796124427195,0.5568330763802705,0.0,0.0,0.0,0.0,-3.248157172197687,-4.592727689946178,0.0,0.0,-0.1008554205076839,-2.909181805358356,0.0,0.0,0.0,0.0,0.0,-2.558776474433219,0.0,0.0,-3.1278710063231854,0.0,0.0,0.0,0.0,0.0,2.3772708097164776,-0.2871045595532937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8641536802958969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0907893314186534,0.0909159257052754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1809433049871405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3885488684565948,6.294060218564139,0.0,2.3628924167887626,0.0,-0.5880203267913746,0.0,0.0,0.0,1.476432137225555,0.6418200905271645,-0.0538411366610569
SAMD00114866,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-3.772075898483195,0.0,0.0,0.0,1.5057367051603712,0.0,4.274314553551845,2.160102472629533,0.0,0.0,0.0,0.0,0.0,0.0,3.742347673368526,-1.1967178117355126,-0.1071588450398381,0.0,-3.7471989937277903,0.0,0.0,0.6319210868548979,0.0,0.0,1.914758560768905,0.0,-0.6716319343224075,0.0,0.0,2.943905736466039,0.0,0.0,0.0,0.0,0.0,0.0,0.3936125338053741,0.0,0.0,0.0,0.0,-4.779278436749811,0.0,0.0,0.0,0.0,3.74558252342528,0.0,0.0,0.0,0.0,-2.236048662133656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05296523292082,-1.4699947107656222,0.1781015669075031,0.0,0.0,-0.4018312372185297,0.5860689566251438,0.0,0.0,0.0,1.3064455816217424,0.0,0.0,-0.411709257531236,0.0,0.0,0.0,2.810329444014984,0.0,-0.8420583202761303,-5.218050742875745,-0.9286173938724972,-2.955842110868186,0.0,0.0,0.0,0.0,0.0,0.3058883851080214,3.541540715724298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0575813515232313,0.0,0.0,-2.2978260218298985,0.0,0.0
SAMD00114851,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3.288774608298576,-1.5696754516265128,0.0689411334549217,0.0,1.584785213415319,0.0301793223175281,0.0,4.167452884553296,0.5219469394477357,0.0,1.0066786484563588,0.2174767418586021,0.0,0.0091197973793089,-2.25537710940235,0.5823143182230184,-2.465274272019604,0.3222620884142714,1.0789823160087555,-2.0466786094853795,0.0,1.097429180693332,0.0,2.871433900809984,2.841080425253783,2.094246563908478,2.6440062299847904,1.4652433160447065,-0.0024691863554895,1.3513121839641369,0.0,1.0709566414647231,0.0,0.0,0.0399047994314132,0.0,0.0202857590395986,0.31038706694288,0.0,0.1752137174981836,-6.907925528509921,2.609027703577482,-6.291739389086104,2.4417322426022707,-1.1037950800194376,-0.6893254088181915,0.0,0.5247554986169888,0.0,2.777594866851759,3.270751105246392,-2.634866731107254,-2.5776796364418693,0.0,1.6259062485033384,0.0,-3.128799196548206,0.2808787616208985,0.0,0.0,0.2872062206768315,-1.3949449114136074,1.4554342167057674,0.0,2.335211834722341,-0.7928513320762494,0.7423489364811329,0.6541976019360857,-0.0613760587194056,-2.665267395100784,3.5883218987026555,0.0,0.2965541509082261,0.0,0.0,0.0,0.0,0.0,0.0,-2.065197657252617,-0.4109271120817168,0.0,0.0,-3.7438579401367154,-2.649951542506018,0.0,-0.9849579441259376,-0.4606196659687076,-4.295679456345319,0.0,0.7022853250482093,0.0,-1.376294281993597,1.7380972787407285,0.0,2.872112966743197,0.0,0.0,0.0,0.0,0.0,0.0,-0.3426605584745594,0.0,-4.144639198932453,0.0,0.0
SAMD00114853,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-1.4284892951604813,0.0,0.0,1.773779140956694,0.0,3.603850186909761,2.665935188302911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935947822830075,0.0,0.0,0.0,-3.292474974278316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.802579135774012,-0.114753126553152,2.5989504456532764,-2.506747758089157,0.0,0.0,0.0,0.0,0.193411502333799,0.0,0.0,0.0,-5.15008591615957,-5.1117896310822895,0.0,0.0,0.0,0.0,1.5594198247493845,0.0,0.0,0.0,0.0,-1.2599830937824086,0.0,0.3719394069606237,1.685318220297921,0.0,1.7440789313511071,0.0,-2.666180768708659,0.0,0.0,0.0,0.0,0.4706413096662175,0.0028758143607042,-0.0435400219467454,0.0,0.0,-0.109318595223483,0.0,0.0,0.0,0.0,0.0019203311175453,0.0,0.0,0.0,0.0,0.0,-0.7438062293419545,0.0,0.0,0.0,0.0,0.0,0.2565201072857822,0.0,1.0954095863463684,0.0,0.0,0.0,0.2229934342841038,1.6014509812070117,0.0,0.0,0.0,0.0,1.669140044826403,0.0,0.0,-0.2238337333394547,0.0,0.0,0.0,0.0,0.0
SAMD00114855,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.34236556718332,-2.232169978097016,-0.1352586972593482,0.0,0.0,1.5347577794215588,0.0,0.0,0.0566270444577083,0.0,0.0,0.0,0.0,0.0,0.0,3.3605443737681915,0.2399726855669594,-0.7610554753629715,0.2184508696190472,-4.329735610621436,0.0,0.0,0.0,0.0,2.294135289358504,0.0,1.266561287159843,0.0,0.2045540204498862,0.0,0.0,2.5257798315337023,0.0,0.0,2.35367352403428,0.0,0.0,1.115174478985575,0.0,0.0,0.0,0.0,-5.65728377130826,0.0,0.0,-1.2574702080324764,0.0,0.6256885086239402,0.0,0.0,0.0,0.0,-1.8346136220920093,0.0,0.0,3.52307039589961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945918945177454,0.0,0.0,0.0,0.0,-0.3008932411511326,-1.3621742140341415,0.0,0.0,-3.844989699638497,-3.0422227940613293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5565827561137586,-0.3187686714404933,0.0,0.0,2.025944137973296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD00114861,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,3.100831764084377,-1.630895758205635,-0.2653612279782196,4.685650073834482,1.2516297587560454,0.0321951751434597,0.0,2.907692213134076,-0.233794910523027,0.0,-0.1600690601689083,0.1159999171313768,1.094038226085092,-1.131713349524297,0.0,3.023103824177243,-2.447765307568943,-0.2428521555016749,-0.5060597897956618,-4.255028963332963,0.0,1.05900235795794,-5.400161267635966,-0.1146035314732367,3.0305807794414097,0.0,2.70113220686101,0.0837831982802244,0.6965075329215393,1.3433929956654114,2.4294229504290383,1.4443023316262984,0.0,-1.5341822007092265,-0.4923764145590861,-4.820342772383024,-0.8009013701876073,-0.3312009124550548,0.0,0.9716337130090936,-0.7673411736953053,2.6625022388549686,0.0,0.993414555481749,0.0380344941336627,0.0,0.3721973250108441,-1.4249958043990438,-0.5811766256221833,1.283534862428945,0.0,-1.7984555413521814,-1.2407203042060369,0.0,0.8850717031683015,3.768244139507737,0.0,2.074347530269676,0.0,-3.156416674664854,0.9553571818106522,-0.713575690162366,1.310872847475825,0.0,1.8246831755029087,-0.920392348189147,0.8076020299219951,0.0,0.4558567889113938,-2.5940989126457006,0.0,-0.536963128480163,1.800436851242679,0.0,0.0,0.0,0.0,0.0,0.0,-2.8722920588286,1.10183868255663,0.0,0.0,0.0,-0.4724547864556301,-2.0412129895998614,-2.716818560187231,0.1527637098208178,-2.050257180361361,0.0,0.0,0.0,-1.9439572564615992,1.0571408767735206,1.4251921241863217,2.0349237611024327,0.0,2.2533336420252867,0.0,-5.80117202539475,0.1894588409646547,-0.429108656958229,-0.9889876700223326,0.0,0.0,0.0,0.0
